id,status,start,finish,duration_hours,student,paying_client,paying_client_name
8739749,complete,2023-01-25T17:30:00.000Z,2023-01-25T18:30:00.000Z,1,,,""
8739748,complete,2023-01-18T17:30:00.000Z,2023-01-18T18:30:00.000Z,1,,,""
8739746,complete,2023-01-11T17:30:00.000Z,2023-01-11T18:30:00.000Z,1,,,""
8739681,complete,2023-02-09T17:30:00.000Z,2023-02-09T18:30:00.000Z,1,,,""
8739680,cancelled,2023-02-02T17:30:00.000Z,2023-02-02T18:30:00.000Z,1,,,""
8739679,complete,2023-01-26T17:30:00.000Z,2023-01-26T18:30:00.000Z,1,,,""
8739678,complete,2023-01-19T17:30:00.000Z,2023-01-19T18:30:00.000Z,1,,,""
8739677,complete,2023-01-12T17:30:00.000Z,2023-01-12T18:30:00.000Z,1,,,""
8721000,complete,2023-01-06T11:00:00.000Z,2023-01-06T12:30:00.000Z,1.5,,,""
8720985,cancelled,2023-01-03T11:00:00.000Z,2023-01-03T12:30:00.000Z,1.5,,,""
8720983,complete,2022-12-30T11:00:00.000Z,2022-12-30T12:30:00.000Z,1.5,,,""
8720982,complete,2022-12-27T10:00:00.000Z,2022-12-27T11:30:00.000Z,1.5,,,""
8720975,complete,2022-12-23T10:00:00.000Z,2022-12-23T11:30:00.000Z,1.5,,,""
8720971,complete,2022-12-20T11:00:00.000Z,2022-12-20T12:00:00.000Z,1,,,""
8720968,complete,2022-12-16T11:00:00.000Z,2022-12-16T12:00:00.000Z,1,,,""
8720433,complete,2022-12-14T13:00:00.000Z,2022-12-14T14:00:00.000Z,1,,,""
8715787,complete,2023-01-09T11:10:00.000Z,2023-01-09T12:40:00.000Z,1.5,,,""
8715782,complete,2023-01-04T12:00:00.000Z,2023-01-04T13:30:00.000Z,1.5,,,""
8715779,complete,2022-12-27T12:00:00.000Z,2022-12-27T13:30:00.000Z,1.5,,,""
8715777,complete,2022-12-23T12:00:00.000Z,2022-12-23T13:30:00.000Z,1.5,,,""
8715774,complete,2022-12-22T12:00:00.000Z,2022-12-22T13:30:00.000Z,1.5,,,""
8650566,complete,2022-12-13T12:00:00.000Z,2022-12-13T13:30:00.000Z,1.5,,,""
8650564,complete,2022-12-06T16:30:00.000Z,2022-12-06T18:00:00.000Z,1.5,,,""
8650480,complete,2022-12-04T12:00:00.000Z,2022-12-04T13:30:00.000Z,1.5,,,""
8634509,complete,2022-12-01T17:30:00.000Z,2022-12-01T18:30:00.000Z,1,,,""
8615252,complete,2022-11-30T16:20:00.000Z,2022-11-30T17:20:00.000Z,1,,,""
8610651,complete,2022-11-28T16:20:00.000Z,2022-11-28T17:20:00.000Z,1,,,""
8602079,complete,2022-12-02T16:30:00.000Z,2022-12-02T16:40:00.000Z,0.16666666666666666,,,""
8592028,complete,2022-11-30T16:10:00.000Z,2022-11-30T17:10:00.000Z,1,,,""
8587980,complete,2022-11-27T14:00:00.000Z,2022-11-27T16:00:00.000Z,2,,,""
8583304,complete,2022-11-25T16:45:00.000Z,2022-11-25T17:45:00.000Z,1,,,""
8570389,cancelled,2023-11-07T17:00:00.000Z,2023-11-07T18:00:00.000Z,1,,,""
8570376,cancelled,2023-08-08T16:00:00.000Z,2023-08-08T17:00:00.000Z,1,,,""
8570375,cancelled,2023-08-01T16:00:00.000Z,2023-08-01T17:00:00.000Z,1,,,""
8570374,cancelled,2023-07-25T16:00:00.000Z,2023-07-25T17:00:00.000Z,1,,,""
8570373,cancelled,2023-07-18T16:00:00.000Z,2023-07-18T17:00:00.000Z,1,,,""
8570372,cancelled,2023-07-11T16:00:00.000Z,2023-07-11T17:00:00.000Z,1,,,""
8570371,cancelled,2023-07-04T16:00:00.000Z,2023-07-04T17:00:00.000Z,1,,,""
8570370,cancelled,2023-06-27T16:00:00.000Z,2023-06-27T17:00:00.000Z,1,,,""
8570369,cancelled,2023-06-20T16:00:00.000Z,2023-06-20T17:00:00.000Z,1,,,""
8570368,complete,2023-06-13T16:00:00.000Z,2023-06-13T17:00:00.000Z,1,,,""
8570367,complete,2023-06-06T16:00:00.000Z,2023-06-06T17:00:00.000Z,1,,,""
8570366,complete,2023-05-30T16:00:00.000Z,2023-05-30T17:00:00.000Z,1,,,""
8570365,complete,2023-05-23T16:00:00.000Z,2023-05-23T17:00:00.000Z,1,,,""
8570364,complete,2023-05-16T16:00:00.000Z,2023-05-16T17:00:00.000Z,1,,,""
8570363,cancelled,2023-05-09T16:00:00.000Z,2023-05-09T17:00:00.000Z,1,,,""
8570362,complete,2023-05-02T16:00:00.000Z,2023-05-02T17:00:00.000Z,1,,,""
8570361,complete,2023-04-25T16:00:00.000Z,2023-04-25T17:00:00.000Z,1,,,""
8570360,complete,2023-04-18T16:00:00.000Z,2023-04-18T17:00:00.000Z,1,,,""
8570359,cancelled,2023-04-11T16:00:00.000Z,2023-04-11T17:00:00.000Z,1,,,""
8570358,cancelled,2023-04-04T16:00:00.000Z,2023-04-04T17:00:00.000Z,1,,,""
8570357,complete,2023-03-28T16:00:00.000Z,2023-03-28T17:00:00.000Z,1,,,""
8570356,cancelled,2023-03-21T17:00:00.000Z,2023-03-21T18:00:00.000Z,1,,,""
8570355,cancelled,2023-03-14T17:00:00.000Z,2023-03-14T18:00:00.000Z,1,,,""
8570354,complete,2023-03-07T17:00:00.000Z,2023-03-07T18:00:00.000Z,1,,,""
8570353,complete,2023-02-28T17:00:00.000Z,2023-02-28T18:00:00.000Z,1,,,""
8570352,complete,2023-02-21T17:00:00.000Z,2023-02-21T18:00:00.000Z,1,,,""
8570351,cancelled,2023-02-14T17:00:00.000Z,2023-02-14T18:00:00.000Z,1,,,""
8570350,complete,2023-02-07T17:00:00.000Z,2023-02-07T18:00:00.000Z,1,,,""
8570349,complete,2023-01-31T17:00:00.000Z,2023-01-31T18:00:00.000Z,1,,,""
8570348,cancelled,2023-01-24T17:00:00.000Z,2023-01-24T18:00:00.000Z,1,,,""
8570347,complete,2023-01-17T17:00:00.000Z,2023-01-17T18:00:00.000Z,1,,,""
8570346,complete,2023-01-10T17:00:00.000Z,2023-01-10T18:00:00.000Z,1,,,""
8570345,complete,2023-01-03T17:00:00.000Z,2023-01-03T18:00:00.000Z,1,,,""
8570344,cancelled,2022-12-27T17:00:00.000Z,2022-12-27T18:00:00.000Z,1,,,""
8570343,cancelled,2022-12-20T17:00:00.000Z,2022-12-20T18:00:00.000Z,1,,,""
8570342,complete,2022-12-13T17:00:00.000Z,2022-12-13T18:00:00.000Z,1,,,""
8570341,complete,2022-12-06T17:00:00.000Z,2022-12-06T18:00:00.000Z,1,,,""
8570340,complete,2022-11-29T17:00:00.000Z,2022-11-29T18:00:00.000Z,1,,,""
8569981,complete,2023-09-25T16:30:00.000Z,2023-09-25T18:00:00.000Z,1.5,,,""
8569980,complete,2023-09-18T16:30:00.000Z,2023-09-18T18:00:00.000Z,1.5,,,""
8569978,cancelled,2023-09-04T16:30:00.000Z,2023-09-04T18:00:00.000Z,1.5,,,""
8569971,complete,2023-07-17T16:30:00.000Z,2023-07-17T18:00:00.000Z,1.5,,,""
8569970,complete,2023-07-10T16:30:00.000Z,2023-07-10T18:00:00.000Z,1.5,,,""
8569969,cancelled,2023-07-03T16:30:00.000Z,2023-07-03T18:00:00.000Z,1.5,,,""
8569968,cancelled,2023-06-26T16:30:00.000Z,2023-06-26T18:00:00.000Z,1.5,,,""
8569967,complete,2023-06-19T16:30:00.000Z,2023-06-19T18:00:00.000Z,1.5,,,""
8569966,complete,2023-06-12T16:30:00.000Z,2023-06-12T18:00:00.000Z,1.5,,,""
8569965,complete,2023-06-07T16:30:00.000Z,2023-06-07T18:00:00.000Z,1.5,,,""
8569964,complete,2023-05-29T16:30:00.000Z,2023-05-29T18:00:00.000Z,1.5,,,""
8569963,cancelled,2023-05-22T16:30:00.000Z,2023-05-22T18:00:00.000Z,1.5,,,""
8569962,complete,2023-05-15T16:30:00.000Z,2023-05-15T18:00:00.000Z,1.5,,,""
8569961,complete,2023-05-08T16:30:00.000Z,2023-05-08T18:00:00.000Z,1.5,,,""
8569960,complete,2023-05-01T16:30:00.000Z,2023-05-01T18:00:00.000Z,1.5,,,""
8569959,cancelled,2023-04-26T16:30:00.000Z,2023-04-26T18:00:00.000Z,1.5,,,""
8569958,cancelled,2023-04-17T16:30:00.000Z,2023-04-17T18:00:00.000Z,1.5,,,""
8569957,complete,2023-04-10T16:30:00.000Z,2023-04-10T18:00:00.000Z,1.5,,,""
8569956,complete,2023-04-03T14:00:00.000Z,2023-04-03T15:30:00.000Z,1.5,,,""
8569955,cancelled,2023-03-27T16:30:00.000Z,2023-03-27T18:00:00.000Z,1.5,,,""
8569954,complete,2023-03-20T17:30:00.000Z,2023-03-20T19:00:00.000Z,1.5,,,""
8569953,complete,2023-03-13T17:30:00.000Z,2023-03-13T19:00:00.000Z,1.5,,,""
8569952,cancelled,2023-03-06T17:30:00.000Z,2023-03-06T19:00:00.000Z,1.5,,,""
8569951,complete,2023-02-27T17:30:00.000Z,2023-02-27T19:00:00.000Z,1.5,,,""
8569950,complete,2023-02-20T17:30:00.000Z,2023-02-20T19:00:00.000Z,1.5,,,""
8569949,cancelled,2023-02-13T17:30:00.000Z,2023-02-13T19:00:00.000Z,1.5,,,""
8569948,complete,2023-02-06T17:30:00.000Z,2023-02-06T19:00:00.000Z,1.5,,,""
8569947,complete,2023-01-30T17:30:00.000Z,2023-01-30T19:00:00.000Z,1.5,,,""
8569946,complete,2023-01-23T17:30:00.000Z,2023-01-23T19:00:00.000Z,1.5,,,""
8569945,complete,2023-01-16T17:30:00.000Z,2023-01-16T19:00:00.000Z,1.5,,,""
8569944,complete,2023-01-09T17:30:00.000Z,2023-01-09T19:00:00.000Z,1.5,,,""
8569943,complete,2023-01-06T17:30:00.000Z,2023-01-06T19:00:00.000Z,1.5,,,""
8569942,cancelled,2022-12-26T17:30:00.000Z,2022-12-26T19:00:00.000Z,1.5,,,""
8569941,complete,2022-12-19T16:00:00.000Z,2022-12-19T17:30:00.000Z,1.5,,,""
8569940,cancelled,2022-12-12T17:30:00.000Z,2022-12-12T19:00:00.000Z,1.5,,,""
8569939,complete,2022-12-09T17:30:00.000Z,2022-12-09T19:00:00.000Z,1.5,,,""
8569938,complete,2022-11-29T17:30:00.000Z,2022-11-29T19:00:00.000Z,1.5,,,""
8551087,complete,2022-11-22T18:30:00.000Z,2022-11-22T20:00:00.000Z,1.5,,,""
8546353,complete,2022-11-17T16:20:00.000Z,2022-11-17T17:20:00.000Z,1,,,""
8541667,complete,2022-11-03T17:15:00.000Z,2022-11-03T18:15:00.000Z,1,,,""
8541625,complete,2022-11-07T18:15:00.000Z,2022-11-07T19:15:00.000Z,1,,,""
8541603,complete,2022-11-03T16:00:00.000Z,2022-11-03T17:00:00.000Z,1,,,""
8541574,complete,2022-11-12T10:00:00.000Z,2022-11-12T11:00:00.000Z,1,,,""
8541530,complete,2022-11-10T17:30:00.000Z,2022-11-10T18:30:00.000Z,1,,,""
8541496,complete,2022-11-17T16:30:00.000Z,2022-11-17T17:20:00.000Z,0.8333333333333334,,,""
8536538,complete,2022-11-28T11:00:00.000Z,2022-11-28T12:30:00.000Z,1.5,,,""
8517602,complete,2022-11-22T09:00:00.000Z,2022-11-22T11:00:00.000Z,2,,,""
8505711,complete,2022-11-20T11:00:00.000Z,2022-11-20T12:00:00.000Z,1,,,""
8501555,complete,2022-11-16T16:30:00.000Z,2022-11-16T17:30:00.000Z,1,,,""
8496992,complete,2022-11-15T18:30:00.000Z,2022-11-15T20:00:00.000Z,1.5,,,""
8487516,complete,2022-11-14T16:20:00.000Z,2022-11-14T17:20:00.000Z,1,,,""
8470576,complete,2022-11-11T16:45:00.000Z,2022-11-11T17:45:00.000Z,1,,,""
8450234,complete,2022-11-09T16:20:00.000Z,2022-11-09T17:20:00.000Z,1,,,""
8440568,complete,2022-11-07T16:20:00.000Z,2022-11-07T17:20:00.000Z,1,,,""
8440566,complete,2022-11-08T16:30:00.000Z,2022-11-08T18:00:00.000Z,1.5,,,""
8431798,complete,2022-11-08T14:00:00.000Z,2022-11-08T15:00:00.000Z,1,,,""
8420642,cancelled,2022-11-26T14:30:00.000Z,2022-11-26T15:30:00.000Z,1,,,""
8420623,complete,2022-11-21T15:00:00.000Z,2022-11-21T16:30:00.000Z,1.5,,,""
8417349,complete,2022-11-03T16:40:00.000Z,2022-11-03T17:40:00.000Z,1,,,""
8417290,complete,2022-11-01T18:30:00.000Z,2022-11-01T20:00:00.000Z,1.5,,,""
8408602,complete,2022-11-19T14:30:00.000Z,2022-11-19T16:00:00.000Z,1.5,,,""
8408593,complete,2022-11-14T11:00:00.000Z,2022-11-14T12:30:00.000Z,1.5,,,""
8408590,cancelled,2022-11-12T14:30:00.000Z,2022-11-12T16:00:00.000Z,1.5,,,""
8408579,complete,2022-11-07T15:00:00.000Z,2022-11-07T16:30:00.000Z,1.5,,,""
8355334,complete,2022-10-31T16:20:00.000Z,2022-10-31T17:20:00.000Z,1,,,""
8347856,cancelled,2023-02-17T16:00:00.000Z,2023-02-17T17:00:00.000Z,1,,,""
8347855,cancelled,2023-02-03T16:00:00.000Z,2023-02-03T17:00:00.000Z,1,,,""
8347854,cancelled,2023-01-20T16:00:00.000Z,2023-01-20T17:00:00.000Z,1,,,""
8347853,cancelled,2023-01-06T16:00:00.000Z,2023-01-06T17:00:00.000Z,1,,,""
8347852,cancelled,2022-12-23T16:00:00.000Z,2022-12-23T17:00:00.000Z,1,,,""
8347851,cancelled,2022-12-09T16:00:00.000Z,2022-12-09T17:00:00.000Z,1,,,""
8347850,cancelled,2022-11-25T16:00:00.000Z,2022-11-25T17:00:00.000Z,1,,,""
8347847,cancelled,2022-11-11T16:00:00.000Z,2022-11-11T17:00:00.000Z,1,,,""
8347830,cancelled,2023-06-02T14:00:00.000Z,2023-06-02T15:00:00.000Z,1,,,""
8347829,cancelled,2023-05-19T14:00:00.000Z,2023-05-19T15:00:00.000Z,1,,,""
8347828,cancelled,2023-05-05T14:00:00.000Z,2023-05-05T15:00:00.000Z,1,,,""
8347827,cancelled,2023-04-21T14:00:00.000Z,2023-04-21T15:00:00.000Z,1,,,""
8347826,cancelled,2023-04-07T14:00:00.000Z,2023-04-07T15:00:00.000Z,1,,,""
8347825,cancelled,2023-03-24T15:00:00.000Z,2023-03-24T16:00:00.000Z,1,,,""
8347824,cancelled,2023-03-10T15:00:00.000Z,2023-03-10T16:00:00.000Z,1,,,""
8347823,cancelled,2023-02-24T15:00:00.000Z,2023-02-24T16:00:00.000Z,1,,,""
8347822,cancelled,2023-02-10T15:00:00.000Z,2023-02-10T16:00:00.000Z,1,,,""
8347821,cancelled,2023-01-27T15:00:00.000Z,2023-01-27T16:00:00.000Z,1,,,""
8347820,cancelled,2023-01-13T15:00:00.000Z,2023-01-13T16:00:00.000Z,1,,,""
8347819,cancelled,2022-12-30T15:00:00.000Z,2022-12-30T16:00:00.000Z,1,,,""
8347818,cancelled,2022-12-16T15:00:00.000Z,2022-12-16T16:00:00.000Z,1,,,""
8347817,complete,2022-12-02T15:00:00.000Z,2022-12-02T16:00:00.000Z,1,,,""
8347816,cancelled,2022-11-18T15:00:00.000Z,2022-11-18T16:00:00.000Z,1,,,""
8347815,complete,2022-11-04T15:00:00.000Z,2022-11-04T16:00:00.000Z,1,,,""
8347773,cancelled,2023-02-22T15:00:00.000Z,2023-02-22T16:00:00.000Z,1,,,""
8347772,cancelled,2023-02-15T15:00:00.000Z,2023-02-15T16:00:00.000Z,1,,,""
8347771,cancelled,2023-02-08T15:00:00.000Z,2023-02-08T16:00:00.000Z,1,,,""
8347770,cancelled,2023-02-01T15:00:00.000Z,2023-02-01T16:00:00.000Z,1,,,""
8347769,cancelled,2023-01-25T15:00:00.000Z,2023-01-25T16:00:00.000Z,1,,,""
8347768,cancelled,2023-01-18T15:00:00.000Z,2023-01-18T16:00:00.000Z,1,,,""
8347767,complete,2023-01-11T11:00:00.000Z,2023-01-11T12:30:00.000Z,1.5,,,""
8347766,cancelled,2023-01-04T15:00:00.000Z,2023-01-04T16:00:00.000Z,1,,,""
8347765,cancelled,2022-12-28T15:00:00.000Z,2022-12-28T16:00:00.000Z,1,,,""
8347764,cancelled,2022-12-21T15:00:00.000Z,2022-12-21T16:00:00.000Z,1,,,""
8347763,cancelled,2022-12-14T15:00:00.000Z,2022-12-14T16:00:00.000Z,1,,,""
8347762,complete,2022-12-07T15:00:00.000Z,2022-12-07T16:00:00.000Z,1,,,""
8347761,complete,2022-11-30T15:00:00.000Z,2022-11-30T16:00:00.000Z,1,,,""
8347760,complete,2022-11-23T15:00:00.000Z,2022-11-23T16:00:00.000Z,1,,,""
8347759,complete,2022-11-16T15:00:00.000Z,2022-11-16T16:00:00.000Z,1,,,""
8347758,complete,2022-11-09T15:00:00.000Z,2022-11-09T16:00:00.000Z,1,,,""
8347753,complete,2022-11-02T15:00:00.000Z,2022-11-02T16:00:00.000Z,1,,,""
8342380,complete,2022-11-05T14:30:00.000Z,2022-11-05T16:00:00.000Z,1.5,,,""
8342376,complete,2022-10-31T11:00:00.000Z,2022-10-31T12:30:00.000Z,1.5,,,""
8337620,complete,2022-12-01T16:00:00.000Z,2022-12-01T17:30:00.000Z,1.5,,,""
8337619,cancelled,2022-11-24T16:00:00.000Z,2022-11-24T17:30:00.000Z,1.5,,,""
8337618,complete,2022-11-17T16:00:00.000Z,2022-11-17T17:30:00.000Z,1.5,,,""
8337617,complete,2022-11-10T16:00:00.000Z,2022-11-10T17:00:00.000Z,1,,,""
8337616,complete,2022-11-03T16:00:00.000Z,2022-11-03T17:30:00.000Z,1.5,,,""
8334150,complete,2022-10-29T08:10:00.000Z,2022-10-29T09:10:00.000Z,1,,,""
8326313,complete,2022-10-28T10:00:00.000Z,2022-10-28T11:00:00.000Z,1,,,""
8314040,cancelled-chargeable,2022-12-05T16:20:00.000Z,2022-12-05T16:50:00.000Z,0.5,,,""
8314039,complete,2022-11-28T16:20:00.000Z,2022-11-28T17:20:00.000Z,1,,,""
8314038,complete,2022-11-21T16:20:00.000Z,2022-11-21T17:20:00.000Z,1,,,""
8314037,complete,2022-11-14T16:20:00.000Z,2022-11-14T17:20:00.000Z,1,,,""
8314036,complete,2022-11-07T16:20:00.000Z,2022-11-07T17:20:00.000Z,1,,,""
8314034,complete,2022-10-31T16:20:00.000Z,2022-10-31T17:20:00.000Z,1,,,""
8314033,complete,2022-10-29T09:00:00.000Z,2022-10-29T10:00:00.000Z,1,,,""
8308916,complete,2022-10-20T16:10:00.000Z,2022-10-20T17:10:00.000Z,1,,,""
8308857,complete,2022-10-20T15:00:00.000Z,2022-10-20T16:00:00.000Z,1,,,""
8308831,complete,2022-10-18T16:05:00.000Z,2022-10-18T17:05:00.000Z,1,,,""
8308725,complete,2022-10-10T14:45:00.000Z,2022-10-10T15:45:00.000Z,1,,,""
8306917,complete,2022-10-28T08:00:00.000Z,2022-10-28T09:00:00.000Z,1,,,""
8306916,complete,2022-10-27T08:00:00.000Z,2022-10-27T09:00:00.000Z,1,,,""
8300863,complete,2022-10-25T13:00:00.000Z,2022-10-25T14:00:00.000Z,1,,,""
8293738,complete,2022-10-26T12:00:00.000Z,2022-10-26T13:00:00.000Z,1,,,""
8293733,complete,2022-10-25T11:00:00.000Z,2022-10-25T12:00:00.000Z,1,,,""
8290059,complete,2022-10-21T09:00:00.000Z,2022-10-21T10:00:00.000Z,1,,,""
8286704,complete,2022-10-26T08:00:00.000Z,2022-10-26T09:00:00.000Z,1,,,""
8286702,complete,2022-10-24T10:30:00.000Z,2022-10-24T11:30:00.000Z,1,,,""
8253468,complete,2022-10-19T10:30:00.000Z,2022-10-19T11:30:00.000Z,1,,,""
8242364,cancelled,2022-10-23T11:00:00.000Z,2022-10-23T12:00:00.000Z,1,,,""
8218695,complete,2022-10-14T16:49:00.000Z,2022-10-14T17:49:00.000Z,1,,,""
8209832,complete,2022-10-12T15:20:00.000Z,2022-10-12T16:20:00.000Z,1,,,""
8208784,cancelled,2022-10-17T08:00:00.000Z,2022-10-17T09:00:00.000Z,1,,,""
8198941,complete,2022-10-11T17:30:00.000Z,2022-10-11T19:00:00.000Z,1.5,,,""
8198933,complete,2022-10-10T15:30:00.000Z,2022-10-10T17:00:00.000Z,1.5,,,""
8198705,complete,2022-10-19T09:00:00.000Z,2022-10-19T10:00:00.000Z,1,,,""
8198697,complete,2022-10-17T09:30:00.000Z,2022-10-17T10:30:00.000Z,1,,,""
8184955,complete,2022-10-12T16:50:00.000Z,2022-10-12T17:50:00.000Z,1,,,""
8182337,complete,2022-10-15T13:00:00.000Z,2022-10-15T14:00:00.000Z,1,,,""
8180119,complete,2022-10-10T16:50:00.000Z,2022-10-10T17:50:00.000Z,1,,,""
8178278,cancelled,2023-06-03T11:30:00.000Z,2023-06-03T12:30:00.000Z,1,,,""
8178277,cancelled,2023-05-27T11:30:00.000Z,2023-05-27T12:30:00.000Z,1,,,""
8178274,cancelled,2023-05-06T11:30:00.000Z,2023-05-06T12:30:00.000Z,1,,,""
8178273,complete,2023-05-01T11:30:00.000Z,2023-05-01T12:30:00.000Z,1,,,""
8178272,complete,2023-04-22T11:30:00.000Z,2023-04-22T12:30:00.000Z,1,,,""
8178271,cancelled,2023-04-15T11:30:00.000Z,2023-04-15T12:30:00.000Z,1,,,""
8178270,complete,2023-04-08T11:30:00.000Z,2023-04-08T12:30:00.000Z,1,,,""
8178269,cancelled,2023-04-01T11:30:00.000Z,2023-04-01T12:30:00.000Z,1,,,""
8178268,complete,2023-03-25T12:30:00.000Z,2023-03-25T13:30:00.000Z,1,,,""
8178267,complete,2023-03-18T12:30:00.000Z,2023-03-18T13:30:00.000Z,1,,,""
8178266,cancelled,2023-03-11T12:30:00.000Z,2023-03-11T13:30:00.000Z,1,,,""
8178265,complete,2023-03-04T12:30:00.000Z,2023-03-04T13:30:00.000Z,1,,,""
8178264,complete,2023-02-25T12:40:00.000Z,2023-02-25T13:25:00.000Z,0.75,,,""
8178263,cancelled,2023-02-18T12:30:00.000Z,2023-02-18T13:30:00.000Z,1,,,""
8178262,cancelled,2023-02-11T12:30:00.000Z,2023-02-11T13:30:00.000Z,1,,,""
8178261,cancelled,2023-02-04T12:30:00.000Z,2023-02-04T13:30:00.000Z,1,,,""
8178260,complete,2023-01-28T12:30:00.000Z,2023-01-28T13:30:00.000Z,1,,,""
8178259,cancelled,2023-01-21T12:30:00.000Z,2023-01-21T13:30:00.000Z,1,,,""
8178258,complete,2023-01-14T12:30:00.000Z,2023-01-14T13:30:00.000Z,1,,,""
8178257,complete,2023-01-07T12:30:00.000Z,2023-01-07T13:30:00.000Z,1,,,""
8178256,cancelled,2022-12-31T12:30:00.000Z,2022-12-31T13:30:00.000Z,1,,,""
8178255,cancelled,2022-12-24T12:30:00.000Z,2022-12-24T13:30:00.000Z,1,,,""
8178254,cancelled,2022-12-17T12:30:00.000Z,2022-12-17T13:30:00.000Z,1,,,""
8178253,complete,2022-12-10T12:30:00.000Z,2022-12-10T13:30:00.000Z,1,,,""
8178252,complete,2022-12-03T12:30:00.000Z,2022-12-03T13:30:00.000Z,1,,,""
8178251,complete,2022-11-26T12:30:00.000Z,2022-11-26T13:30:00.000Z,1,,,""
8178250,cancelled,2022-11-19T12:30:00.000Z,2022-11-19T13:30:00.000Z,1,,,""
8178249,complete,2022-11-12T12:30:00.000Z,2022-11-12T13:30:00.000Z,1,,,""
8178248,complete,2022-11-05T12:30:00.000Z,2022-11-05T13:30:00.000Z,1,,,""
8178247,complete,2022-10-29T11:30:00.000Z,2022-10-29T12:30:00.000Z,1,,,""
8178246,complete,2022-10-22T11:30:00.000Z,2022-10-22T12:30:00.000Z,1,,,""
8178245,complete,2022-10-15T11:30:00.000Z,2022-10-15T12:30:00.000Z,1,,,""
8173816,complete,2022-10-07T15:30:00.000Z,2022-10-07T16:30:00.000Z,1,,,""
8163418,complete,2022-10-06T15:05:00.000Z,2022-10-06T16:05:00.000Z,1,,,""
8160548,complete,2022-10-09T13:00:00.000Z,2022-10-09T14:00:00.000Z,1,,,""
8149869,complete,2022-10-08T14:00:00.000Z,2022-10-08T15:00:00.000Z,1,,,""
8149863,complete,2022-10-06T14:00:00.000Z,2022-10-06T15:00:00.000Z,1,,,""
8134626,complete,2022-10-04T17:30:00.000Z,2022-10-04T19:00:00.000Z,1.5,,,""
8123797,complete,2022-10-03T15:30:00.000Z,2022-10-03T17:00:00.000Z,1.5,,,""
8115599,complete,2022-10-08T11:30:00.000Z,2022-10-08T12:30:00.000Z,1,,,""
8096304,complete,2022-09-30T14:00:00.000Z,2022-09-30T15:00:00.000Z,1,,,""
8047708,complete,2022-09-03T10:00:00.000Z,2022-09-03T12:00:00.000Z,2,,,""
8047691,complete,2022-09-25T09:00:00.000Z,2022-09-25T11:00:00.000Z,2,,,""
8037522,complete,2022-09-22T16:30:00.000Z,2022-09-22T17:30:00.000Z,1,,,""
8031222,complete,2022-09-22T15:00:00.000Z,2022-09-22T16:00:00.000Z,1,,,""
8022121,complete,2022-09-21T15:15:00.000Z,2022-09-21T16:15:00.000Z,1,,,""
8016652,complete,2022-09-20T15:45:00.000Z,2022-09-20T17:00:00.000Z,1.25,,,""
8016642,complete,2022-09-08T16:00:00.000Z,2022-09-08T17:00:00.000Z,1,,,""
8009902,cancelled,2023-09-30T09:00:00.000Z,2023-09-30T10:30:00.000Z,1.5,,,""
8009881,cancelled-chargeable,2023-05-06T09:00:00.000Z,2023-05-06T10:30:00.000Z,1.5,,,""
8009880,cancelled,2023-04-29T09:00:00.000Z,2023-04-29T10:30:00.000Z,1.5,,,""
8009879,cancelled,2023-04-22T09:00:00.000Z,2023-04-22T10:30:00.000Z,1.5,,,""
8009878,cancelled,2023-04-15T09:00:00.000Z,2023-04-15T10:30:00.000Z,1.5,,,""
8009877,cancelled,2023-04-08T09:00:00.000Z,2023-04-08T10:30:00.000Z,1.5,,,""
8009876,complete,2023-04-01T09:00:00.000Z,2023-04-01T10:30:00.000Z,1.5,,,""
8009875,complete,2023-03-25T10:00:00.000Z,2023-03-25T11:30:00.000Z,1.5,,,""
8009874,cancelled,2023-03-18T10:00:00.000Z,2023-03-18T11:30:00.000Z,1.5,,,""
8009873,cancelled,2023-03-11T10:00:00.000Z,2023-03-11T11:30:00.000Z,1.5,,,""
8009872,complete,2023-03-04T10:00:00.000Z,2023-03-04T11:30:00.000Z,1.5,,,""
8009871,complete,2023-02-25T10:00:00.000Z,2023-02-25T11:30:00.000Z,1.5,,,""
8009870,cancelled,2023-02-18T10:00:00.000Z,2023-02-18T11:30:00.000Z,1.5,,,""
8009869,cancelled,2023-02-11T10:00:00.000Z,2023-02-11T11:30:00.000Z,1.5,,,""
8009868,cancelled,2023-02-04T10:00:00.000Z,2023-02-04T11:30:00.000Z,1.5,,,""
8009867,complete,2023-01-28T10:00:00.000Z,2023-01-28T11:30:00.000Z,1.5,,,""
8009866,cancelled,2023-01-21T10:00:00.000Z,2023-01-21T11:30:00.000Z,1.5,,,""
8009865,complete,2023-01-14T10:00:00.000Z,2023-01-14T11:30:00.000Z,1.5,,,""
8009864,complete,2023-01-07T10:00:00.000Z,2023-01-07T11:30:00.000Z,1.5,,,""
8009863,cancelled,2022-12-31T10:00:00.000Z,2022-12-31T11:30:00.000Z,1.5,,,""
8009862,cancelled,2022-12-24T10:00:00.000Z,2022-12-24T11:30:00.000Z,1.5,,,""
8009861,cancelled,2022-12-17T10:00:00.000Z,2022-12-17T11:30:00.000Z,1.5,,,""
8009860,complete,2022-12-10T10:00:00.000Z,2022-12-10T11:30:00.000Z,1.5,,,""
8009859,complete,2022-12-03T10:00:00.000Z,2022-12-03T11:30:00.000Z,1.5,,,""
8009858,complete,2022-11-26T10:00:00.000Z,2022-11-26T11:30:00.000Z,1.5,,,""
